r,g,b
0.031372549,0.015686275,0.015686275
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.015686275,0
0,0.047058824,0
0,0.078431373,0
0,0.109803922,0
0,0.141176471,0
0,0.17254902,0
0,0.203921569,0
0,0.235294118,0
0,0.266666667,0
0,0.298039216,0
0,0.329411765,0
0,0.360784314,0
0,0.392156863,0
0,0.423529412,0
0,0.454901961,0
0,0.48627451,0
0,0.517647059,0
0,0.549019608,0
0,0.580392157,0
0,0.611764706,0
0,0.643137255,0
0,0.674509804,0
0,0.705882353,0
0,0.737254902,0
0,0.768627451,0
0,0.8,0
0,0.831372549,0
0,0.862745098,0
0,0.894117647,0
0,0.925490196,0
0,0.956862745,0
0,0.988235294,0
0,0.97254902,0
0,0.941176471,0
0,0.909803922,0
0,0.878431373,0
0,0.847058824,0
0,0.815686275,0
0,0.784313725,0
0,0.752941176,0
0,0.721568627,0
0,0.690196078,0
0,0.658823529,0
0,0.62745098,0
0,0.596078431,0
0,0.564705882,0
0,0.533333333,0
0,0.501960784,0
0,0.470588235,0
0,0.439215686,0
0,0.407843137,0
0,0.376470588,0
0,0.345098039,0
0,0.31372549,0
0,0.282352941,0
0,0.250980392,0
0,0.219607843,0
0,0.188235294,0
0,0.156862745,0
0,0.125490196,0
0,0.094117647,0
0,0.062745098,0
0,0.031372549,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.015686275,0.015686275,0
0.047058824,0.047058824,0
0.078431373,0.078431373,0
0.109803922,0.109803922,0
0.141176471,0.141176471,0
0.17254902,0.17254902,0
0.203921569,0.203921569,0
0.235294118,0.235294118,0
0.266666667,0.266666667,0
0.298039216,0.298039216,0
0.329411765,0.329411765,0
0.360784314,0.360784314,0
0.392156863,0.392156863,0
0.423529412,0.423529412,0
0.454901961,0.454901961,0
0.48627451,0.48627451,0
0.517647059,0.517647059,0
0.549019608,0.549019608,0
0.580392157,0.580392157,0
0.611764706,0.611764706,0
0.643137255,0.643137255,0
0.674509804,0.674509804,0
0.705882353,0.705882353,0
0.737254902,0.737254902,0
0.768627451,0.768627451,0
0.8,0.8,0
0.831372549,0.831372549,0
0.862745098,0.862745098,0
0.894117647,0.894117647,0
0.925490196,0.925490196,0
0.956862745,0.956862745,0
0.988235294,0.988235294,0
0.97254902,0.97254902,0
0.941176471,0.941176471,0
0.909803922,0.909803922,0
0.878431373,0.878431373,0
0.847058824,0.847058824,0
0.815686275,0.815686275,0
0.784313725,0.784313725,0
0.752941176,0.752941176,0
0.721568627,0.721568627,0
0.690196078,0.690196078,0
0.658823529,0.658823529,0
0.62745098,0.62745098,0
0.596078431,0.596078431,0
0.564705882,0.564705882,0
0.533333333,0.533333333,0
0.501960784,0.501960784,0
0.470588235,0.470588235,0
0.439215686,0.439215686,0
0.407843137,0.407843137,0
0.376470588,0.376470588,0
0.345098039,0.345098039,0
0.31372549,0.31372549,0
0.282352941,0.282352941,0
0.250980392,0.250980392,0
0.219607843,0.219607843,0
0.188235294,0.188235294,0
0.156862745,0.156862745,0
0.125490196,0.125490196,0
0.094117647,0.094117647,0
0.062745098,0.062745098,0
0.031372549,0.031372549,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
